"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"isoform"	"associated_gene"
2.40553111851309	1.85435215807967	29.0453849787944	0.000209593401394882	0.0733136822655914	"PB.27490.815"	"ENSMUSG00000064370.1"
1.56593825448564	6.2213114664353	28.8585233800556	0.000211490081570553	0.0733136822655914	"PB.10419.1"	"ENSMUSG00000040952.17"
1.82872936378568	4.03479896695126	28.8515574216415	0.000211792689668634	0.0733136822655914	"PB.931.8"	"ENSMUSG00000026385.17"
2.51693264176433	1.08188272455439	28.7234850871092	0.000212045195456918	0.0733136822655914	"PB.5520.5"	"ENSMUSG00000028407.5"
2.21167996528816	1.82580891972817	28.9358366955864	0.000212656029326122	0.0733136822655914	"PB.9434.50"	"ENSMUSG00000057278.9"
1.85112756712714	4.38789054197458	28.6833066983367	0.000216960904315349	0.0742120668903642	"PB.23409.7"	"ENSMUSG00000022961.19"
2.09003921236012	2.83353408969802	28.6705556952236	0.000218049479355968	0.0742120668903642	"PB.27490.284"	"ENSMUSG00000064345.1"
1.73885545804824	3.0801265707113	28.6464821722675	0.000218396794943411	0.0742120668903642	"PB.12814.1"	"ENSMUSG00000031765.9"
2.74846092989566	1.0905029466336	28.2479166006075	0.000221757641103801	0.0748647176779839	"PB.10419.45"	"ENSMUSG00000040952.17"
1.95116638298041	2.61069184107333	28.5382904232122	0.000222425765359335	0.0748647176779839	"PB.4452.11"	"ENSMUSG00000042747.13"
3.59002245247045	4.7212681159875	28.4153591492873	0.000225773601446457	0.0755804558971445	"PB.19516.1"	"ENSMUSG00000094248.2"
2.19019139570986	2.2312581044272	28.4488954035837	0.000226680706657258	0.0755804558971445	"PB.6493.130"	"ENSMUSG00000003038.16"
1.6753050597563	3.09969675354058	28.3406802150564	0.000228280676605469	0.0757582494011394	"PB.11155.1"	"ENSMUSG00000069972.7"
2.09448034955699	2.82147976986245	28.3090885468553	0.00022981720017397	0.0757804472402454	"PB.15832.294"	"ENSMUSG00000036112.16"
2.01252548484977	2.18714116155378	28.326136302227	0.000230481654260029	0.0757804472402454	"PB.10158.48"	"ENSMUSG00000006333.15"
-3.25936746085257	0.541841269589957	25.9067487101845	0.00023421851581466	0.0766542155513426	"PB.7042.46"	"ENSMUSG00000039899.6"
2.14233108159491	2.70018913500645	27.8038994736977	0.000247752820409452	0.0803706754694819	"PB.26743.2"	"ENSMUSG00000079641.4"
1.58903575341962	4.53065583056626	27.7729542227961	0.000247837591740471	0.0803706754694819	"PB.25774.138"	"ENSMUSG00000038274.14"
1.81260973862735	1.96622208062241	27.7857130647162	0.000249773411977038	0.0806302633872602	"PB.24277.7"	"ENSMUSG00000024446.14"
1.56524966113423	5.62939558647941	27.6006935724424	0.000254216334945969	0.0816931669299899	"PB.17597.27"	"ENSMUSG00000006057.17"
1.78003899743812	2.16143913500779	27.5476688440905	0.000258023090170352	0.082542981264902	"PB.3432.2"	"ENSMUSG00000046229.11"
1.57720073296306	3.46918232116967	27.4688796623987	0.000259434132400423	0.0826222091880972	"PB.22256.30"	"ENSMUSG00000063480.9"
2.26406962518193	1.00926738452658	27.2229359251146	0.000268019898712779	0.0849754695834056	"PB.731.2"	"ENSMUSG00000084106.5"
2.15445484728097	2.21242220336058	27.1819533008112	0.000273240622239382	0.0862456700036384	"PB.14048.206"	"ENSMUSG00000032399.9"
2.50720505543154	1.01766368496987	26.9434283086031	0.000274539576756422	0.0862722398303731	"PB.11107.26"	"ENSMUSG00000061787.16"
2.34425476850197	1.15799616797655	27.0239691232076	0.000278131940180221	0.0867140773138099	"PB.17671.55"	"ENSMUSG00000017404.13"
-2.90710700255487	0.532427906741623	25.6137217014463	0.000278965906912853	0.0867140773138099	"PB.12166.1"	"novelGene_106035"
2.29173096264594	1.1831194313772	27.0122508988484	0.000279924281557365	0.0867140773138099	"PB.19164.10"	"ENSMUSG00000113902.2"
2.84849108830244	0.895565098673607	26.2777758774753	0.000281843575857269	0.0867140773138099	"PB.19298.13"	"ENSMUSG00000064326.14"
2.43681376389384	1.1065883266977	26.8683968039535	0.000282050604197329	0.0867140773138099	"PB.5455.1"	"novelGene_51045"
1.48609854745632	4.78887184435313	26.8151618303299	0.00028609536677088	0.0873061852718099	"PB.387.7"	"ENSMUSG00000073676.5"
-2.8587393257539	0.689423912574677	25.9207463339692	0.000286435195769185	0.0873061852718099	"PB.16551.14"	"ENSMUSG00000020330.17"
1.55338874689139	4.39958305990804	26.6490026777451	0.00029345234722999	0.0885130845751654	"PB.24391.23"	"ENSMUSG00000033475.16"
-2.72012576987281	1.42539965274315	26.7048641156023	0.000293644868899234	0.0885130845751654	"PB.27290.19"	"ENSMUSG00000031278.13"
1.68173838867302	3.35962515483115	26.6384146691008	0.000294133794614667	0.0885130845751654	"PB.15624.10"	"ENSMUSG00000034932.5"
1.63413634412149	2.49200586057044	26.5864644313691	0.000297191089663073	0.088891715832209	"PB.1298.273"	"ENSMUSG00000053332.15"
-3.59030954774115	0.497087748198813	23.5361258258168	0.00029868297080284	0.088891715832209	"PB.16997.659"	"ENSMUSG00000005204.13"
3.71052357471741	2.13873107669866	26.4722915379474	0.000299146990015319	0.088891715832209	"PB.6269.1"	"novelGene_58933"
1.75158983318058	3.85897382641209	26.473469410723	0.00030152149046688	0.0892239780477807	"PB.22268.6"	"ENSMUSG00000022450.7"
1.71237516610011	2.23979876927676	26.4125985594544	0.000305889386752336	0.0901409060488139	"PB.18177.7"	"ENSMUSG00000078572.4"
1.43142055361059	6.03970225830258	26.3015701585065	0.000309447439793344	0.0908125939119152	"PB.26344.106"	"ENSMUSG00000025204.11"
1.49173694034232	4.80096333127474	26.0949938666816	0.000319517078261659	0.0933818246134352	"PB.14603.6"	"ENSMUSG00000091537.3"
2.48742724541465	1.38178969435534	25.9679578168861	0.000328937199060396	0.0953992449027412	"PB.10262.106"	"ENSMUSG00000012848.16"
2.69027077190508	1.57440158555494	25.9753405748923	0.000329106506725969	0.0953992449027412	"PB.16488.25"	"ENSMUSG00000020460.16"
2.11234635602599	1.37968957872409	25.9838121098512	0.000330598235294922	0.0954129503688392	"PB.10010.20"	"ENSMUSG00000098318.9"
1.47692395963714	2.9047455739895	25.8446973153984	0.000332635561435819	0.0954129503688392	"PB.172.40"	"ENSMUSG00000100862.2"
-2.41550493848209	1.73241204033945	25.9404036553275	0.000333184242124954	0.0954129503688392	"PB.25043.43"	"ENSMUSG00000000420.16"
2.00142565248139	1.10160107610132	25.8526529919754	0.000336232153283	0.0956976054902492	"PB.18191.50"	"ENSMUSG00000062825.16"
1.62644943171133	4.37118839868763	25.7542808878923	0.000336959231067109	0.0956976054902492	"PB.26694.14"	"ENSMUSG00000031059.10"
-3.85207488482012	1.66759693918883	25.2039922104619	0.000338220743435596	0.0956976054902492	"PB.4493.3"	"ENSMUSG00000027936.19"
2.42983552990827	1.00681068421219	25.5956730352869	0.00033977847893277	0.0957568563306602	"PB.27490.546"	"ENSMUSG00000064363.1"
2.18613452592554	2.80085021524068	25.678568766193	0.00034216712848234	0.0960488825995546	"PB.3826.1"	"novelGene_37031"
1.90820600063118	2.76073199997051	25.600018238822	0.00034611021141429	0.0966606392419115	"PB.27490.116"	"ENSMUSG00000064339.1"
1.72216488800186	4.14165588950542	25.5664483054465	0.000347068573292885	0.0966606392419115	"PB.27165.7"	"ENSMUSG00000031231.5"
2.13740599509519	1.53938211370213	25.6463921600007	0.000348478645799721	0.0966742380705094	"PB.27490.248"	"ENSMUSG00000064341.1"
2.30914829239307	1.24533613061388	25.5522059270312	0.000351105159053433	0.0969074569326045	"PB.19249.120"	"ENSMUSG00000021270.14"
2.18260051342651	1.37813349191517	25.57578130864	0.000352048379850631	0.0969074569326045	"PB.27490.789"	"ENSMUSG00000064370.1"
-4.01935963074463	4.35643782898936	25.4021207314548	0.000357235748316417	0.0979556973346859	"PB.16353.2"	"ENSMUSG00000033953.11"
2.03799751826663	2.36205967280684	25.3540575944563	0.00036106456869276	0.0986247869384275	"PB.16189.26"	"ENSMUSG00000090247.8"
-1.5117154779116	3.24755379129008	25.2571857480715	0.000364622813507134	0.0992151248753376	"PB.1730.191"	"ENSMUSG00000016494.10"
2.23074793185405	0.950851039331794	25.1263010292584	0.000369923816096912	0.100273356852621	"PB.25774.149"	"ENSMUSG00000038274.14"
2.09249914538766	1.14635409802655	25.1981243120021	0.000372347894373467	0.1004816167197	"PB.10616.40"	"ENSMUSG00000036835.8"
2.59174126255444	1.36125014627567	25.123665076896	0.000373521829566746	0.1004816167197	"PB.9700.7"	"ENSMUSG00000057841.6"
2.85655978879559	1.3865241048214	24.9539848439497	0.000378743877060359	0.101264198118004	"PB.24138.25"	"ENSMUSG00000008668.16"
2.68521683635147	1.22099799559989	24.9167878026764	0.000379282680682481	0.101264198118004	"PB.10158.61"	"ENSMUSG00000006333.15"
1.79390905015367	3.10240247297904	24.9329395034355	0.00038419437910523	0.102191388051215	"PB.3880.30"	"ENSMUSG00000078784.9"
2.45806210860732	1.01579743805196	24.770970602684	0.000387275672642605	0.102446361060499	"PB.23295.17"	"ENSMUSG00000054604.8"
2.79561436395719	0.853854899540164	24.2761126894764	0.000389520672447627	0.102446361060499	"PB.10419.42"	"ENSMUSG00000040952.17"
-2.3557662286295	1.16548780247211	24.8670659612692	0.000391533927874808	0.102446361060499	"PB.16353.62"	"ENSMUSG00000033953.11"
2.29156422865596	0.878896844163335	24.661032848267	0.000393817179639525	0.102446361060499	"PB.2987.26"	"ENSMUSG00000027236.9"
1.63623801077194	4.39665245954635	24.7358468468373	0.000396077780575736	0.102446361060499	"PB.4418.16"	"ENSMUSG00000028062.16"
1.66544913640947	2.99793047647164	24.7215399528386	0.000397481153420039	0.102446361060499	"PB.1997.9"	"ENSMUSG00000036504.7"
1.31724528198258	7.40522462157251	24.6923357951966	0.00039877599707005	0.102446361060499	"PB.12500.7"	"ENSMUSG00000045128.10"
2.17978835064181	1.47854058126345	24.7734709667689	0.000400098917754985	0.102446361060499	"PB.27490.86"	"ENSMUSG00000064339.1"
1.66074721060068	3.92989603058604	24.6692202664339	0.000400421929379693	0.102446361060499	"PB.23242.7"	"ENSMUSG00000098274.8"
1.6687639077657	3.93190787998769	24.6662183321867	0.000400616720696687	0.102446361060499	"PB.7195.120"	"ENSMUSG00000106918.4"
2.03224443393189	1.5996767751395	24.7542975587957	0.000401020689883254	0.102446361060499	"PB.23313.2"	"ENSMUSG00000050299.9"
1.80955416847764	3.34170774870597	24.6090644357401	0.000404580294258759	0.102985261354705	"PB.20077.6"	"ENSMUSG00000021606.9"
2.60505215314194	0.984771805510545	24.1927959699154	0.000417848351987236	0.105982757534934	"PB.27490.35"	"ENSMUSG00000064337.1"
3.0248442543348	1.65570509400252	24.2765414781361	0.000426910485781263	0.107773430358451	"PB.27490.547"	"ENSMUSG00000064363.1"
2.27770262532371	1.76706109183092	24.3514398597793	0.000427943330110015	0.107773430358451	"PB.13239.48"	"ENSMUSG00000000740.13"
2.19518788216638	3.31498913086719	24.2201685128523	0.000431224131651085	0.108215924401867	"PB.22107.80"	"ENSMUSG00000003970.10"
-2.6909005585005	1.53036253114618	24.2355022230197	0.000435218935107909	0.108586477057819	"PB.16202.22"	"ENSMUSG00000020457.14"
1.52723846117192	4.51214081788193	24.1478724447864	0.000435758683753338	0.108586477057819	"PB.20818.2"	"ENSMUSG00000025290.18"
2.2956618206436	0.995404603814765	24.0844489997686	0.000437720301495649	0.108693909412306	"PB.1231.1"	"ENSMUSG00000101523.3"
-3.80877603252328	1.24457443891889	22.9488380524001	0.000441302632552375	0.109201643418945	"PB.25522.15"	"ENSMUSG00000024563.17"
1.40657853525876	4.59744974877306	24.009469413414	0.000445758308492479	0.109921212884817	"PB.11660.6"	"ENSMUSG00000042462.5"
-3.42266353792094	0.365088522572515	21.4016242642958	0.000448379519766591	0.110185000395514	"PB.16551.7"	"ENSMUSG00000020330.17"
1.64820520308242	3.16126599606755	23.9356348709791	0.000451636329486599	0.110602622357961	"PB.21745.48"	"ENSMUSG00000058600.14"
2.24377076820467	2.06074185192575	23.9763206784862	0.000453232875357109	0.110612184106483	"PB.4361.7"	"ENSMUSG00000028081.7"
1.99892820549922	1.22686101133413	23.9136175871302	0.000459758139108686	0.111820422196438	"PB.1075.93"	"ENSMUSG00000041879.14"
-2.5908471822368	0.669565631519462	23.3056577300964	0.000464244975905495	0.112526327453353	"PB.23222.254"	"ENSMUSG00000055447.20"
1.55862980363144	3.20685823874435	23.7168261718275	0.000468216242420603	0.112793169548956	"PB.6841.7"	"ENSMUSG00000028936.16"
3.2038165328365	0.981483656619642	22.8755380213052	0.000470492900386828	0.112793169548956	"PB.25754.205"	"ENSMUSG00000092341.6"
1.67724505931636	3.03398928830267	23.6818840602356	0.000471132080551853	0.112793169548956	"PB.8764.19"	"ENSMUSG00000029632.8"
2.62568145888305	0.548699596351383	22.851098091069	0.0004727371520152	0.112793169548956	"PB.14747.60"	"ENSMUSG00000032518.7"
-2.11979634948815	1.23448902189457	23.7483911845579	0.000473286930618412	0.112793169548956	"PB.3421.52"	"ENSMUSG00000074643.13"
2.91805818035724	0.730063366128246	22.7549501659471	0.000477029995530155	0.113234148350851	"PB.7693.6"	"ENSMUSG00000096617.4"
2.58244230086079	2.21378889085511	23.6421229235647	0.00047962085971349	0.113234148350851	"PB.2438.2"	"ENSMUSG00000026914.16"
1.70046410529589	2.36726868489388	23.5695332132671	0.000481304880416583	0.113234148350851	"PB.21770.3"	"ENSMUSG00000045996.13"
2.21542265820803	2.99341852102602	23.5585222220097	0.000481514986158027	0.113234148350851	"PB.19072.9"	"ENSMUSG00000021040.16"
2.34141209256643	1.289310496752	23.5228743968617	0.000488058047069296	0.114171187350361	"PB.16384.5"	"ENSMUSG00000078965.6"
1.9558708089924	1.685361773129	23.5346268877548	0.000488714864395581	0.114171187350361	"PB.6160.7"	"ENSMUSG00000047675.16"
2.59385139198622	0.539543128028297	22.5583268512783	0.000499173480411797	0.116207926427899	"PB.13556.19"	"ENSMUSG00000057982.9"
-1.17098994992917	7.14630538206814	23.2996950263419	0.000501533259327713	0.116207926427899	"PB.1730.17"	"ENSMUSG00000016494.10"
-3.15862738136209	2.42489055115427	23.3805950534066	0.00050234209737345	0.116207926427899	"PB.3256.3"	"ENSMUSG00000002728.15"
1.64442527251433	2.9431447540202	23.2665955062282	0.000505067757764404	0.116459113924254	"PB.21745.68"	"ENSMUSG00000058600.14"
1.48020303444418	3.23938510183626	23.1427123958381	0.000515394603829486	0.118455693751994	"PB.13138.4"	"ENSMUSG00000031839.8"
1.64016294219533	4.27437819114635	23.0626816960538	0.00052212060066549	0.11961446109246	"PB.18065.224"	"ENSMUSG00000016559.15"
-2.3007620200046	1.07338537581771	23.0484754897123	0.000527096503661886	0.120366130525928	"PB.16997.662"	"ENSMUSG00000005204.13"
1.61652873825191	4.45613408550991	22.8490200854081	0.00054138377441708	0.122873636553774	"PB.11411.1"	"ENSMUSG00000046364.15"
1.37366521525155	4.47075738215194	22.8471887430879	0.000541537451123377	0.122873636553774	"PB.23242.1"	"ENSMUSG00000098274.8"
1.89311608056945	2.21627435445764	22.8594322139434	0.000543628353485687	0.12295522941465	"PB.6529.31"	"ENSMUSG00000028826.15"
2.2093228028968	1.4147082695752	22.8515070496645	0.000549020098308033	0.123780502735677	"PB.27490.418"	"ENSMUSG00000064356.1"
1.85484610943947	3.53989947723069	22.6996185065878	0.00055568302748731	0.124886243446586	"PB.12664.1"	"ENSMUSG00000033938.6"
2.14517385962952	1.19216542585223	22.7246185263688	0.000559229989376145	0.125226827846595	"PB.14007.6"	"ENSMUSG00000007892.9"
2.3042928862448	1.78233626700933	22.7260618697879	0.000560725034923293	0.125226827846595	"PB.11860.9"	"ENSMUSG00000025491.15"
1.70266648015548	2.93695399436346	22.6147157921326	0.000564269076525875	0.125499306068396	"PB.270.27"	"ENSMUSG00000073702.12"
1.85550793731067	1.41951567478099	22.6769845183334	0.000565881132776123	0.125499306068396	"PB.172.41"	"ENSMUSG00000100862.2"
1.90775166039492	2.83729898521672	22.5797196506876	0.000568075828256012	0.125499306068396	"PB.24510.3"	"ENSMUSG00000002379.8"
1.76766957939639	2.24573477388357	22.5863773569711	0.000569013595714155	0.125499306068396	"PB.11251.24"	"ENSMUSG00000030744.14"
2.55975945415641	0.515856558752518	21.7374344239337	0.000578675707297348	0.127235201413469	"PB.16120.118"	"ENSMUSG00000025393.13"
2.21053769674867	1.21598168578789	22.4418441554012	0.000586550753502562	0.128568666552464	"PB.16705.13"	"ENSMUSG00000044894.15"
1.99719259895181	2.30683737209409	22.3871169985233	0.000589351835930478	0.128785163187528	"PB.16979.3"	"ENSMUSG00000059278.10"
2.82492372878152	0.834600577748219	21.801879039437	0.000593122874594822	0.12921163629095	"PB.14259.153"	"ENSMUSG00000037742.15"
-1.53949814116919	2.46267751863449	22.2974558716012	0.000596540749496037	0.129558799658896	"PB.18148.31"	"ENSMUSG00000025578.10"
1.92834099359664	1.77644505830863	22.3168150811072	0.000599882480153799	0.129887359323301	"PB.22514.10"	"ENSMUSG00000023020.4"
1.49638485636233	2.62753248613448	22.167722669171	0.000609868137583402	0.131275959405836	"PB.4480.151"	"ENSMUSG00000042520.17"
1.54658105051514	3.81684543118446	22.1574340123103	0.00060999263019651	0.131275959405836	"PB.7736.1"	"ENSMUSG00000016833.15"
1.69702423602835	3.27048212909121	22.1415711987359	0.000612007588301108	0.131311682518297	"PB.24391.22"	"ENSMUSG00000033475.16"
1.34821081544401	4.7396347195383	22.0650359193698	0.000619736447245269	0.132569466105156	"PB.2978.9"	"ENSMUSG00000027245.12"
1.8995825223608	2.10728364442403	22.0667535079889	0.00062389097967539	0.132628932071483	"PB.6426.129"	"ENSMUSG00000085241.8"
2.25999875522022	1.46708807518219	22.0833377132703	0.000626576612739488	0.132628932071483	"PB.16946.25"	"ENSMUSG00000060938.15"
2.25681056054861	1.17662897301845	22.0422349051611	0.00062681823119531	0.132628932071483	"PB.17164.1"	"novelGene_145783"
-2.05284311879098	2.46733087049288	22.0175813836653	0.000627484492544505	0.132628932071483	"PB.8111.14"	"ENSMUSG00000029464.11"
1.56185552534982	3.54313677671168	21.9754085548245	0.000629796963968214	0.132722702029847	"PB.17290.28"	"ENSMUSG00000017561.17"
1.49954734359968	4.46985059158162	21.9051556069427	0.0006373618260307	0.133870409714743	"PB.10517.3"	"ENSMUSG00000060791.16"
3.09687008472683	0.667675934011991	20.7798314424131	0.000640476008572405	0.133870409714743	"PB.12813.3"	"ENSMUSG00000031762.8"
1.92969234289135	2.20117334550197	21.9082173002561	0.000640898059716594	0.133870409714743	"PB.16520.1"	"ENSMUSG00000069919.8"
-3.0131778518492	0.605992663351338	20.8665747075706	0.000643463306097355	0.134012083682487	"PB.22520.40"	"ENSMUSG00000023025.17"
-2.42345375018601	1.38331041716392	21.898421700942	0.000647026360518038	0.134360131864417	"PB.16997.626"	"ENSMUSG00000005204.13"
2.04255943556226	4.03487114321099	21.7644942831812	0.000653503082115537	0.135309432620301	"PB.27490.24"	"ENSMUSG00000064337.1"
2.84501003995493	1.60814592444422	21.7608810745677	0.000657391765736264	0.135718912240767	"PB.22826.133"	"ENSMUSG00000022771.18"
1.44393014057634	3.01740244933501	21.6892668281516	0.000662620168173431	0.136401802097127	"PB.13805.5"	"ENSMUSG00000058443.6"
2.37412740381857	0.682233295739551	21.3470254904524	0.000668091281603209	0.137130562798203	"PB.23468.242"	"ENSMUSG00000120082.1"
1.84513048786694	2.91689903182212	21.5958013295601	0.000674175047321604	0.137910781552804	"PB.4607.7"	"ENSMUSG00000015943.12"
1.60443993896273	2.85823584288604	21.5603382970633	0.000678248077887518	0.137910781552804	"PB.7825.50"	"ENSMUSG00000058558.13"
1.72388629569918	2.76162942564779	21.5550688664895	0.000679196496580079	0.137910781552804	"PB.931.2"	"ENSMUSG00000026385.17"
2.54380411605946	1.77719566264532	21.5982163086642	0.000682284210643794	0.137910781552804	"PB.23793.55"	"ENSMUSG00000039218.18"
-2.31434011083067	1.12976984614578	21.5625158302338	0.000682721947338394	0.137910781552804	"PB.4025.374"	"ENSMUSG00000037400.18"
-2.95922526125576	2.23983007173456	21.5807655722738	0.000684482622168476	0.137910781552804	"PB.24803.100"	"ENSMUSG00000045817.9"
1.86198086362118	1.89945343393172	21.5427191518976	0.000685485657192298	0.137910781552804	"PB.14670.37"	"ENSMUSG00000009741.17"
1.80618223335349	1.80467463613556	21.5065173555401	0.000690376487265025	0.138364519349726	"PB.10419.28"	"ENSMUSG00000040952.17"
-1.79913171860099	1.3319078729984	21.5290113631117	0.000691637510654229	0.138364519349726	"PB.21369.60"	"ENSMUSG00000022106.15"
2.2334430761042	1.23436583297311	21.479625175889	0.000693939535052599	0.138435089437923	"PB.25866.9"	"ENSMUSG00000071654.7"
1.41352586291824	2.77394903133072	21.2657992338754	0.000714748508506674	0.142186902872929	"PB.17290.34"	"ENSMUSG00000017561.17"
2.05173024020027	1.25512514810087	21.1951227313333	0.000732639594680025	0.145157183607702	"PB.20884.34"	"ENSMUSG00000058351.12"
2.11979047897669	0.873612494474955	21.0877281898297	0.000733767427240107	0.145157183607702	"PB.17725.43"	"ENSMUSG00000035530.14"
-1.33564787760981	3.0656248009073	21.1000353856115	0.000735900742287033	0.145174818934674	"PB.27222.15"	"ENSMUSG00000031262.13"
2.25166785541486	2.0535632597206	21.0951179416962	0.00074361594376656	0.146114453922941	"PB.14747.55"	"ENSMUSG00000032518.7"
2.05568356761442	1.6011744142725	21.090340454665	0.000746681482852102	0.146114453922941	"PB.16488.26"	"ENSMUSG00000020460.16"
1.27744866354737	3.55377421230843	21.0161773734832	0.000746836012532246	0.146114453922941	"PB.11857.5"	"ENSMUSG00000025492.7"
-3.01619193363519	0.988091239105369	20.6155872684439	0.000749937142032876	0.146318093104486	"PB.12230.6"	"ENSMUSG00000009630.11"
-1.41848896801479	1.97712725986722	20.9407136939387	0.000760222257443253	0.147918423291404	"PB.25540.53"	"ENSMUSG00000041840.9"
1.88460926000824	1.5929116559271	20.9537562387645	0.000764568234214489	0.148357572201308	"PB.20080.1"	"novelGene_176162"
3.08376125834152	0.701427434393447	19.8996660062425	0.000767437404018069	0.148508547672913	"PB.5308.41"	"ENSMUSG00000028234.7"
2.10126610160764	2.19401348605885	20.8828497271965	0.000770357465025127	0.148668523936466	"PB.14613.122"	"novelGene_124931"
-2.59319399169294	1.12170030746047	20.7625657828995	0.000777347471956891	0.149610948810045	"PB.24803.39"	"ENSMUSG00000045817.9"
2.18412169973557	2.42022830588159	20.8074640312762	0.000779718765260884	0.149661748621791	"PB.24138.68"	"ENSMUSG00000008668.16"
1.29522000941714	3.43533009080253	20.7106157197537	0.000789497268839258	0.150910702968833	"PB.9386.3"	"ENSMUSG00000045160.15"
1.50300565500709	4.04400782512913	20.7025399063034	0.000790475527737733	0.150910702968833	"PB.8744.3"	"ENSMUSG00000042541.11"
-1.53444797218054	3.77651900071239	20.6776751465322	0.000794136504048856	0.151203164560444	"PB.26385.86"	"ENSMUSG00000025223.16"
2.67242524933739	1.53674814108884	20.6760926689476	0.00080094822913178	0.152092359050026	"PB.6446.1"	"novelGene_60498"
1.43292284734121	2.99348834188799	20.4940732340683	0.000821823775152143	0.155640273833414	"PB.13368.5"	"ENSMUSG00000032002.11"
1.4018195100486	3.19956012993692	20.4675296631138	0.000825624605328682	0.155739247124704	"PB.1298.269"	"ENSMUSG00000053332.15"
2.02913992866172	1.02412051436471	20.4981546516073	0.000826732228924842	0.155739247124704	"PB.4361.29"	"ENSMUSG00000028081.7"
1.1884958952627	4.14709846622405	20.4034073538074	0.000834985918227214	0.156877949541213	"PB.9047.53"	"ENSMUSG00000029687.17"
1.526284734665	5.76333728664158	20.3396345807844	0.000844745295946731	0.158292786735728	"PB.27490.14"	"ENSMUSG00000064337.1"
1.71966121501968	1.19196560949107	20.3984937356796	0.000847720307832415	0.158432233005132	"PB.25358.25"	"ENSMUSG00000024608.12"
1.4378697646152	4.72581882697366	20.3014844444287	0.000850783246257355	0.158587336918507	"PB.22231.1"	"ENSMUSG00000022400.10"
1.97032374455232	1.96820038881315	20.245856546946	0.00086682454111484	0.160784767938704	"PB.23848.103"	"novelGene_213637"
2.58439339093664	1.60061573403865	20.2593952698652	0.000867099876378483	0.160784767938704	"PB.9700.1"	"ENSMUSG00000057841.6"
-1.94968373171325	1.38799932925097	20.2535577640015	0.000871073724536322	0.161101002194909	"PB.13331.41"	"ENSMUSG00000033931.10"
2.00045849693285	1.52282881920192	20.2175957897509	0.00087556972187825	0.161511911891095	"PB.713.530"	"ENSMUSG00000026234.13"
1.94384307979904	3.02509782550957	20.1263516450346	0.000880122990600874	0.161931229713688	"PB.1547.19"	"ENSMUSG00000026500.7"
1.42996521305388	3.57175679046374	20.0039716427787	0.000899439480300215	0.165044455418012	"PB.12515.1"	"ENSMUSG00000034880.8"
3.09612888549314	0.67901071465201	19.0590649667011	0.000901937879085666	0.165044455418012	"PB.27490.235"	"ENSMUSG00000064341.1"
2.05466685967316	2.50724355368146	19.9959857027838	0.000904015730404634	0.165044455418012	"PB.1730.50"	"ENSMUSG00000016494.10"
2.34773924930753	0.656649215874214	19.6470870342924	0.000915993635922927	0.166461516095934	"PB.7615.25"	"ENSMUSG00000035851.15"
1.46966857898942	2.73068918475199	19.9093097327844	0.000916465351434267	0.166461516095934	"PB.5868.109"	"ENSMUSG00000028495.15"
2.39281025755988	0.543742555036015	19.4187254235323	0.000931058548830598	0.168680732345409	"PB.7979.9"	"ENSMUSG00000009013.6"
2.54445004220167	0.493677212646029	19.1863143832376	0.000937210374584734	0.169197561298752	"PB.10803.1"	"ENSMUSG00000046721.12"
1.68220439646966	3.24159073295437	19.7784457812765	0.000938676116978669	0.169197561298752	"PB.20818.11"	"ENSMUSG00000025290.18"
1.70093436749888	2.59235234361333	19.7699919630184	0.000941561919394693	0.169288065705042	"PB.16764.5"	"ENSMUSG00000018585.10"
-1.23391621315586	3.95946621651338	19.7301401536518	0.00094666928758863	0.169776530644588	"PB.2046.3"	"ENSMUSG00000014873.16"
-1.01932818779573	5.40045709256418	19.6998008515393	0.000951928779539775	0.170289748096059	"PB.25540.4"	"ENSMUSG00000041840.9"
2.4266386821243	1.09298222679428	19.5960211597918	0.000966447381023118	0.172452579278595	"PB.10131.6"	"ENSMUSG00000030313.16"
1.78959070637495	2.25099812003021	19.5509420117297	0.000983452760935733	0.175047197064899	"PB.25754.215"	"ENSMUSG00000092341.6"
2.31980718498785	0.889928546987817	19.4005588832946	0.000992702210323088	0.176251795687338	"PB.10199.13"	"ENSMUSG00000030432.13"
1.38015176306855	2.61747883457157	19.4670967115274	0.000996370546610917	0.176461944762495	"PB.9859.35"	"ENSMUSG00000030127.16"
3.26907655996946	0.601005782177135	18.1431712453081	0.00100651715318988	0.177815526622866	"PB.21599.20"	"ENSMUSG00000041841.9"
1.56256083278451	2.44158733285653	19.3990163320974	0.00101030355587185	0.178041558894449	"PB.18690.48"	"ENSMUSG00000020949.10"
1.74468046800653	1.86577286767616	19.3975963929898	0.00101579440142315	0.178453851698569	"PB.2044.49"	"ENSMUSG00000062647.17"
-2.56986994034657	1.54548154766793	19.4155837234764	0.00101766865117673	0.178453851698569	"PB.13773.93"	"ENSMUSG00000003131.8"
-2.23829221563585	1.58904422523787	19.3924300185589	0.00102315265678322	0.178973592443565	"PB.3852.24"	"ENSMUSG00000040374.14"
2.26404417925408	1.21345131435439	19.3026021174159	0.00103414297544719	0.180384046722087	"PB.16347.22"	"ENSMUSG00000078974.11"
-2.4363499762383	0.576216926061607	18.9356499193477	0.00103800112709444	0.180384046722087	"PB.13554.1"	"novelGene_ENSMUSG00000111424.2_AS"
-2.785132981149	2.44756307109828	19.2768801257413	0.00104103746731565	0.180384046722087	"PB.62.20"	"ENSMUSG00000025935.11"
